1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,"data"
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5
0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,13.4
0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,14.8
0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,11.5
0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,12.8
0,1,1,0,0,1,1,1,1,0,0,1,1,0,0,12.3
0,1,1,1,1,0,0,0,0,1,1,1,1,0,0,13.3
0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,13
1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,12.4
1,0,1,0,1,0,1,1,0,1,0,1,0,1,0,14.3
1,0,1,1,0,1,0,0,1,0,1,1,0,1,0,14.7
1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,10.8
1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,12.9
1,1,0,0,1,1,0,1,0,0,1,1,0,0,1,13
1,1,0,1,0,0,1,0,1,1,0,1,0,0,1,13.4
1,1,0,1,0,0,1,1,0,0,1,0,1,1,0,11.3
